Year,Doy,AXX0001,AXX0002,AXX0003,AXX0004,AXX0005,AXX0006,AXX0007,AXX0008,AXX0009,AXX0010,AXX0011,AXX0012,AXX0013,AXX0014,AXX0015,AXX0016,AXX0017,AXX0018,AXX0019,AXX0020,AXX0021,AXX0022,AXX0023,AXX0024,AXX0025,AXX0026,AXX0027,AXX0028,AXX0029,AXX0030,AXX0031,AXX0032,AXX0033,AXX0034,AXX0035,AXX0036,AXX0037,AXX0038,AXX0039,AXX0040,AXX0041,AXX0042,AXX0043,AXX0044,AXX0045,AXX0046,AXX0047,AXX0048,AXX0049,AXX0050,AXX0051,AXX0052,AXX0053,AXX0054,AXX0055,AXX0056,AXX0057,AXX0058,AXX0059,AXX0060,AXX0061,AXX0062,AXX0063,AXX0064,AXX0065,AXX0066,AXX0067,AXX0068,AXX0069,AXX0070,AXX0071,AXX0072,AXX0073,AXX0074,AXX0075,AXX0076,AXX0077,AXX0078,AXX0079,AXX0080,AXX0081,AXX0082,AXX0083,AXX0084,AXX0085,AXX0086,AXX0087,AXX0088,AXX0089,AXX0090,AXX0091,AXX0092,AXX0093,AXX0094,AXX0095,AXX0096,AXX0097,AXX0098,AXX0099,AXX0100,AXX0101,AXX0102,AXX0103,AXX0104,AXX0105,AXX0106,AXX0107,AXX0108,AXX0109,AXX0110,AXX0111,AXX0112,AXX0113,AXX0114,AXX0115,AXX0116,AXX0117,AXX0118
2016,291,40968.6054688,5.09029817581,12.0761461258,-11.9875869751,0.117201536894,0.08212826401,0.922711253166,0.191993907094,0.0171051584184,0.0142275225371,12.4178419113,4.21752119064,8214.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9929561615,0.0,0.0,0.0,0.0,0.0,0.0672364607453,4.94627046585,-2.01298093796,0.0,-0.00326907448471,-1.89778506756,5397.89941406,2650.06054688,52.4045524597,2375.31176758,34.033290863,227.542678833,206.027099609,196.306884766,0.121067106724,3.90675020218,12.889538765,0.146528571844,3.90193939209,14.0698595047,0.133556082845,3.91607499123,17.5864181519,0.0,-0.000693036767188,15.5564174652,0.00432077376172,0.00724122300744,0.00627046311274,2.0,4.29191541672,0.211310133338,-12.4582767487,-11.0373086929,-11.0378293991,-11.5183191299,22.4845333099,8.53843975067,-14.8730630875,0.0410667769611,762.80871582,25.1098155975,762.343688965,26.6885185242,0.925963640213,8.74611091614,210.0,0.0,0.0340829417109,0.0,0.0,0.0,-9.30780982971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8840904236,17.5130500793,16.7670555115,17.4684963226,16.6864051819,20.0380706787,19.6938705444,19.8664054871,19.662727356,29.1240024567,27.9325580597,24.6179924011,26.093082428,29.5089092255,16.4010448456,17.0667266846,16.6714172363,29.0711688995,31.9806480408,31.0267620087,24.3697948456,26.9531879425,17.5015048981,16.9384117126,16.0158557892
2016,292,40968.6054688,5.09036588669,12.0761833191,-11.9876060486,0.117088377476,0.0794012770057,0.922753274441,0.191993907094,0.0170161314309,0.0142682110891,12.390414238,4.18999624252,8214.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15479040146,0.0,0.0,0.0,0.0,0.0,0.0672491714358,4.94637680054,-1.89879357815,0.0,-0.00327909435146,-1.78533840179,5395.29589844,2627.2590332,52.7702522278,2345.49414062,34.0457267761,227.357223511,209.542678833,198.321716309,0.123835392296,3.90685248375,12.9068479538,0.142783820629,3.90191292763,13.9618530273,0.131352841854,3.9162735939,17.6239089966,0.0,-0.000691078719683,15.6516857147,0.00459762662649,0.0069821649231,0.00595775060356,2.0,4.29177379608,0.211994156241,-12.5125713348,-11.0958490372,-11.1399564743,-11.6376514435,22.4880504608,8.5382938385,-14.8718385696,0.0403794310987,770.875,24.9227771759,770.401123047,26.9153709412,0.925044834614,8.74648189545,210.0,0.0,0.0340530984104,0.0,0.0,0.0,-9.28929424286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7618331909,17.5212631226,16.7659339905,17.4778251648,16.6867141724,20.1408901215,19.6514072418,19.9019813538,19.0793399811,29.2254829407,27.909122467,24.6233310699,26.1682415009,29.4785614014,16.3053188324,16.9293308258,16.5583209991,25.6152801514,28.377746582,27.0549659729,24.3905715942,31.4647312164,16.573923111,17.2851295471,16.0183124542
2016,293,40968.6054688,5.08967113495,12.0762548447,-11.9876861572,0.117170341313,0.0787162929773,0.922790825367,0.191993907094,0.0170873533934,0.014334381558,12.3438034058,4.14480400085,8214.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18745565414,0.0,0.0,0.0,0.0,0.0,0.0672507062554,4.94635438919,-1.87189257145,0.0,-0.00324654835276,-1.75978004932,5391.34423828,2604.96801758,52.6243171692,2320.43676758,34.0500068665,227.08543396,220.88911438,209.923690796,0.127099692822,3.90666222572,12.9274663925,0.140718072653,3.90191364288,13.878985405,0.128309816122,3.91624712944,17.5591678619,0.0,-0.000697705545463,15.6339817047,0.00499982619658,0.00685352180153,0.00581791857257,2.0,4.29177093506,0.211446404457,-12.5871734619,-11.1702442169,-11.279589653,-11.7896032333,22.4904689789,8.5387468338,-14.8750886917,0.038683835417,765.210021973,25.4220371246,764.696289062,26.7053699493,0.925127208233,8.74796295166,210.0,0.0,0.0340490378439,0.0,0.0,0.0,-9.03809165955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7850418091,17.5196819305,16.7645988464,17.4760017395,16.6864871979,20.1324310303,19.6413192749,19.8669929504,19.5351657867,29.1734752655,27.8858280182,24.5981750488,26.2052726746,29.3436222076,16.1829872131,16.7900485992,16.3600635529,31.1682815552,35.1481666565,34.368976593,21.9819068909,29.3591365814,14.9020242691,17.7650299072,16.7834682465
2016,294,41162.8828125,5.08932638168,12.0761528015,-11.9876279831,0.117045693099,0.0787371322513,0.922572135925,0.191993907094,0.0169652253389,0.0143369380385,12.3827114105,4.18378162384,8214.0,0.0,0.0,2.94629621506,0.0,0.0,0.0,0.0,0.0,0.0,6.572224617,0.0,0.0,0.0,0.0,0.0,0.0672397688031,4.94634819031,-1.69148361683,0.0,-0.00327047449537,-1.57898747921,5380.92382812,2654.34033203,53.3648605347,2359.03540039,34.035949707,227.346374512,228.008361816,216.057495117,0.128600344062,3.90659117699,12.9855413437,0.136194258928,3.90190982819,13.8317041397,0.125882700086,3.91646003723,17.8578243256,0.0,-0.000722256081644,15.9555139542,0.00502735516056,0.0065136034973,0.00582435494289,2.0,4.29178762436,0.211941480637,-12.6223087311,-11.2086400986,-11.3213968277,-11.823307991,22.4917545319,8.53993320465,-14.8748102188,0.039027556777,768.373535156,26.0840740204,767.845397949,26.9014816284,0.926506340504,8.74629592896,210.937774658,0.0,0.0340980887413,0.0,0.0,0.0,-9.07810115814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8234863281,17.5186290741,16.7680606842,17.4740352631,16.6888256073,20.1074886322,19.6799869537,19.9203910828,19.5172672272,29.2796173096,28.0235996246,24.6326065063,26.3729858398,29.499540329,16.2177810669,16.7670841217,16.2492980957,27.201089859,30.0826740265,28.9939479828,24.3448677063,30.5455532074,16.9599571228,16.9588222504,15.8173694611
2016,295,40968.6054688,5.08927822113,12.0761165619,-11.987528801,0.117166906595,0.0803541317582,0.922722101212,0.191993907094,0.0172272715718,0.0143471099436,12.4093084335,4.20810604095,8214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.80058526993,0.0,0.0,0.0,0.0,0.0,0.0672392547131,4.94633865356,-1.6371307373,0.0,-0.0033132196404,-1.52699947357,5382.90917969,2638.78100586,51.1539573669,2358.80737305,34.0588188171,227.287246704,213.490005493,202.36730957,0.131584703922,3.90660381317,13.0594491959,0.128133788705,3.9013671875,13.6446676254,0.116601087153,3.91723895073,17.8266105652,0.0,-0.000733100518119,16.0973720551,0.00540513917804,0.00582294724882,0.00531221786514,2.0,4.2917470932,0.211692512035,-12.6095085144,-11.1924028397,-11.3287439346,-11.8912191391,22.4933395386,8.53812122345,-14.8705682755,0.0377794578671,758.945922852,25.061788559,758.473510742,26.427778244,0.926092326641,8.74814796448,211.0,0.0,0.0340599454939,0.0,0.0,0.0,-8.7254781723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.760799408,17.5247917175,16.7693977356,17.4807090759,16.6924610138,20.1969032288,19.6773967743,19.9376926422,19.9761886597,29.3496780396,28.0497684479,24.6734695435,26.548412323,29.4791984558,16.1753292084,16.673532486,16.2559890747,23.7265625,25.7605571747,25.1164264679,31.1898517609,25.8290557861,17.6582965851,15.7769079208,15.7043657303
2016,296,40968.6054688,5.09033727646,12.0761938095,-11.9875822067,0.117026008666,0.0822144672275,0.922671437263,0.191993907094,0.017298521474,0.0143292890862,12.4126243591,4.21138095856,8214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03717088699,0.0,0.0,0.0,0.0,0.0,0.0672166123986,4.94636535645,-1.47786724567,0.0,-0.00327065121382,-1.36564648151,5380.27490234,2628.18774414,51.5633659363,2342.58374023,34.0174980164,226.96307373,210.401824951,200.888092041,0.134182646871,3.90661144257,13.1291265488,0.128497794271,3.90125441551,13.6719646454,0.115420214832,3.91753768921,18.0048770905,0.0,-0.000710658903699,16.2753639221,0.00560379447415,0.00595919555053,0.00525456247851,2.0,4.29172039032,0.211267411709,-12.6911563873,-11.2754325867,-11.4495315552,-12.0224695206,22.4958171844,8.53792285919,-14.8710803986,0.0370332710445,763.919677734,25.1614818573,763.385192871,26.6938896179,0.92641711235,8.74907398224,211.0,0.0,0.0340468995273,0.0,0.0,0.0,-8.7036781311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8467826843,17.5162639618,16.7698516846,17.4708003998,16.6905250549,20.0690174103,19.6794128418,19.9372158051,19.5175991058,29.4207878113,28.1226959229,24.6832256317,26.5686721802,29.5104656219,16.1934871674,16.5158157349,16.178401947,16.3575210571,17.1004753113,17.0024337769,37.8258132935,25.791305542,19.1980209351,14.5081653595,15.6816749573
2016,297,40968.6054688,5.09054994583,12.0760803223,-11.9875354767,0.117233455181,0.0822543725371,0.922562122345,0.191993907094,0.0172247234732,0.014530309476,12.45241642,4.25213861465,8214.0,0.0,0.0,0.00703703705221,0.0,0.0,0.0,0.0,0.0,0.0,7.27341938019,0.0,0.0,0.0,0.0,0.0,0.0672283247113,4.94634532928,-1.33905422688,0.0,-0.00324163050391,-1.22658729553,5378.57080078,2625.27758789,51.7550926208,2340.1418457,34.0423088074,226.986846924,220.178421021,205.590377808,0.137344732881,3.90656685829,13.2451219559,0.12891240418,3.90116143227,13.7611207962,0.114600963891,3.91771268845,18.1794891357,0.0,-0.000716984737664,16.464723587,0.00584898050874,0.00617840932682,0.00500948680565,2.0,4.29181241989,0.211740016937,-12.7294940948,-11.3146848679,-11.5208053589,-12.113612175,22.4978046417,8.53800392151,-14.8724851608,0.036495026201,758.829406738,25.0963592529,758.360168457,26.5454921722,0.926231026649,8.74685192108,211.0,0.0,0.0341501608491,0.0,0.0,0.0,-8.38833427429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8265228271,17.5185909271,16.7686500549,17.4742031097,16.6894626617,20.0919513702,19.6769866943,19.9297389984,19.6202392578,29.4831485748,28.1890182495,24.7002162933,26.6652450562,29.5441818237,16.0980224609,16.4224185944,16.0579929352,15.1874914169,15.1650819778,13.4747800827,32.1284790039,33.2171936035,19.6617355347,15.346698761,13.7344856262
2016,298,40968.6054688,5.09096479416,12.0760889053,-11.9873962402,0.117121458054,0.0813715085387,0.922499835491,0.191993907094,0.017204394564,0.0144514264539,12.5003042221,4.30141878128,8214.0,0.0,0.0,1.53962957859,0.0,0.0,0.0,0.0,0.0,0.0,7.53240537643,0.0,0.0,0.0,0.0,0.0,0.0672211945057,4.94636201859,-1.31057143211,0.0,-0.00325552583672,-1.19726681709,5372.67236328,2625.04272461,51.8375740051,2344.92919922,34.0403175354,226.755813599,214.233734131,203.423629761,0.13934186101,3.90671873093,13.3519268036,0.130835905671,3.90115594864,13.8517246246,0.114939510822,3.91798830032,18.3989620209,0.0,-0.00072828104021,16.6775283813,0.00592851266265,0.00633837888017,0.00497742323205,2.0,4.29148006439,0.21096265316,-12.7741880417,-11.3563537598,-11.5866546631,-12.2084722519,22.5020217896,8.53921127319,-14.8755903244,0.0351698584855,766.810913086,25.6405563354,766.305175781,26.8659267426,0.926632285118,8.74851894379,211.0,0.0,0.0340625867248,0.0,0.0,0.0,-8.44035816193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9199180603,17.5074291229,16.7745056152,17.4621276855,16.6933269501,19.9204845428,19.682346344,19.9292488098,19.4627056122,29.5921382904,28.1422309875,24.7263908386,26.6899967194,29.6006164551,16.0410518646,16.3379402161,15.9453020096,22.8160076141,24.6519050598,22.9135799408,28.1657009125,33.2480354309,18.1088504791,16.232509613,15.1851549149
2016,299,40968.6054688,5.09015035629,12.0760297775,-11.9873485565,0.117154508829,0.0787091851234,0.922623038292,0.191993907094,0.0174231976271,0.0144438045099,12.5154933929,4.31658554077,8214.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.72110080719,0.0,0.0,0.0,0.0,0.0,0.0672372207046,4.94633197784,-1.21194005013,0.0,-0.00324373319745,-1.09564900398,5366.13037109,2610.43676758,52.121219635,2333.10058594,34.0232315063,226.666473389,212.256271362,202.172515869,0.141748979688,3.90691447258,13.4296350479,0.131563648582,3.90109801292,13.9017057419,0.116529792547,3.91841769218,18.5805034637,0.0,-0.00073069089558,16.8275852203,0.00608274247497,0.00633606500924,0.00514684338123,2.0,4.29172945023,0.212145447731,-12.4154539108,-11.0020532608,-11.2055025101,-11.8545284271,22.4982185364,8.53834533691,-14.8726968765,0.0361829847097,764.415161133,24.6568527222,763.937805176,26.7027778625,0.92612683773,8.74777793884,211.0,0.0,0.0340815782547,0.0,0.0,0.0,-8.18510818481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.837272644,17.520280838,16.7666702271,17.4760627747,16.68592453,20.1191139221,19.7138462067,19.9280071259,19.5383777618,29.6248722076,28.2622394562,24.7444267273,26.7668399811,29.4785842896,15.9565944672,16.3221473694,15.7749900818,25.4872627258,28.3245162964,27.9424591064,28.4233112335,27.989107132,16.711145401,16.0260868073,15.5813617706
2016,300,40968.6054688,5.0888094902,12.0760002136,-11.9873561859,0.117146231234,0.0787281170487,0.922577857971,0.191993907094,0.0172985158861,0.0143038546667,12.5162878036,4.318318367,8214.0,0.0,0.0,2.61148142815,0.0,0.0,0.0,0.0,0.0,0.0,7.89871883392,0.0,0.0,0.0,0.0,0.0,0.0672166123986,4.94628667831,-1.11903131008,0.0,-0.00327662937343,-1.00343334675,5361.91552734,2601.0534668,52.4419364929,2322.06884766,34.0288314819,226.492279053,210.803970337,199.376968384,0.14393684268,3.9066221714,13.4909448624,0.133940041065,3.90094470978,13.9765310287,0.117122553289,3.91836762428,18.7325763702,0.0,-0.000744697405025,16.963306427,0.00612831115723,0.00661228829995,0.00513247121125,2.0,4.29168653488,0.210729435086,-12.434709549,-11.018907547,-11.2633466721,-11.9263887405,22.5012931824,8.53837776184,-14.8727617264,0.0363548435271,771.679626465,24.9468517303,771.190917969,26.8950004578,0.925964653492,8.74740695953,211.0,0.0,0.0339946821332,0.0,0.0,0.0,-7.87292909622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8097496033,17.5181884766,16.7689762115,17.4751338959,16.6900119781,20.1610984802,19.6666145325,19.9252090454,19.9103412628,29.6426124573,28.2144451141,24.7516956329,26.8145217896,29.6063156128,15.9625835419,16.1964168549,15.6708517075,18.8827323914,19.5230808258,17.440038681,31.5072746277,33.0727767944,18.8879184723,16.2651519775,13.4806451797
2016,301,41217.5234375,5.08915376663,12.0758285522,-11.987200737,0.11745993048,0.0787355527282,0.922454535961,0.191993907094,0.0171815119684,0.0142682269216,12.6001234055,4.40284490585,8214.0,0.0,0.0,4.4019446373,0.0,0.0,0.0,0.0,0.0,0.0,8.27129650116,0.0,0.0,0.0,0.0,0.0,0.0672288313508,4.94631814957,-0.959193944931,0.0,-0.00326589937322,-0.847826182842,5353.77490234,2621.30981445,52.3673286438,2348.0546875,34.0403060913,226.428390503,205.658157349,195.590530396,0.14577883482,3.90660238266,13.6198968887,0.133390381932,3.90104389191,14.0914382935,0.118346467614,3.91871500015,19.112159729,0.0,-0.000776928151026,17.2981185913,0.00615065684542,0.00667830556631,0.00529426662251,2.0,4.2917547226,0.212309345603,-12.4779052734,-11.0601816177,-11.3187532425,-11.9992742538,22.5022563934,8.53895759583,-14.8769865036,0.0367482975125,762.827026367,25.8705558777,762.440917969,26.7875919342,0.925976574421,8.74759292603,211.588882446,0.0,0.0341188125312,0.0,0.0,0.0,-7.88517522812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8618659973,17.5149936676,16.7728729248,17.4705848694,16.6930160522,20.0371246338,19.7136726379,19.980966568,19.5976390839,29.7385387421,28.3141021729,24.8006286621,27.0891819,29.6087379456,15.9365606308,16.0867919922,15.6723308563,22.2407417297,24.2143878937,23.9367580414,28.4526290894,28.1113319397,18.1739883423,15.0128641129,14.6625127792
2016,302,40968.6054688,5.08921527863,12.0756721497,-11.9869890213,0.11719237268,0.0817971080542,0.922475397587,0.191993907094,0.0173239875585,0.014375096187,12.6975927353,4.50352287292,8214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57815647125,0.0,0.0,0.0,0.0,0.0,0.0671797171235,4.94627475739,-0.89977657795,0.0,-0.00330759305507,-0.787627160549,5349.27246094,2630.91577148,52.9526176453,2356.16381836,34.0415039062,226.452575684,207.095733643,196.68359375,0.147684276104,3.90678596497,13.803360939,0.137856155634,3.90081572533,14.3095035553,0.122315503657,3.91899013519,19.4633846283,0.0,-0.000795301399194,17.577091217,0.00623933505267,0.00668259384111,0.00555225089192,2.0,4.2917432785,0.210197344422,-12.4804525375,-11.0604438782,-11.3355350494,-12.0392541885,22.5043983459,8.53764724731,-14.870267868,0.0360653400421,761.010925293,25.6858654022,760.492980957,26.6075935364,0.926085174084,8.74722194672,212.0,0.0,0.0341357365251,0.0,0.0,0.0,-7.50006580353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8675270081,17.5204868317,16.7782802582,17.4756679535,16.6983699799,20.1969871521,19.7314834595,20.0257606506,19.7014122009,29.7049560547,28.431640625,24.838804245,27.1358413696,29.627866745,15.8935012817,16.1158905029,15.5989484787,24.377784729,27.144525528,26.752407074,30.2104701996,26.8344230652,17.4730873108,15.5561714172,14.9927463531
2016,303,40968.6054688,5.09083747864,12.0755748749,-11.9868898392,0.117120586336,0.0822601616383,0.92247569561,0.191993907094,0.0175784099847,0.0143954539672,12.7587070465,4.5661687851,8214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.84328460693,0.0,0.0,0.0,0.0,0.0,0.0671901553869,4.94629669189,-0.742591798306,0.0,-0.0032585139852,-0.630679130554,5346.75390625,2621.58032227,53.5190734863,2347.72900391,34.0408287048,226.247894287,204.396621704,193.946105957,0.151722088456,3.90682911873,13.9448280334,0.141412913799,3.90082836151,14.4454135895,0.124734900892,3.91925024986,19.7536220551,0.0,-0.00077632535249,17.8158531189,0.00644812779501,0.00683595007285,0.00566312624142,2.0,4.29178953171,0.212623313069,-12.4981307983,-11.0800523758,-11.3801956177,-12.1115112305,22.506778717,8.53887939453,-14.8740568161,0.0354231446981,759.296508789,24.9809265137,758.782592773,26.462223053,0.926832318306,8.74660491943,212.0,0.0,0.0340893231332,0.0,0.0,0.0,-7.49849462509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8968238831,17.5186710358,16.7764949799,17.4735336304,16.6963329315,20.1200466156,19.7102146149,20.0164375305,19.7360744476,29.7844161987,28.5023231506,24.8992042542,27.2725486755,29.6965827942,15.8483219147,16.0390052795,15.5181045532,27.8962287903,31.378194809,31.2596035004,26.2171878815,27.9391517639,16.0925884247,15.7365436554,16.0983715057
2016,304,40968.6054688,5.08995389938,12.0754575729,-11.9868221283,0.117249205709,0.0821961760521,0.922483980656,0.191993907094,0.0172730814666,0.0143369240686,12.7942504883,4.59945392609,8214.0,0.0,0.0,0.307407408953,0.0,0.0,0.0,0.0,0.0,0.0,9.06895160675,0.0,0.0,0.0,0.0,0.0,0.0671812444925,4.9462647438,-0.649320602417,0.0,-0.00328086083755,-0.537375688553,5344.86962891,2614.5378418,53.6227836609,2339.79370117,34.0340843201,226.242706299,205.265167236,194.585327148,0.153851747513,3.90675354004,14.0469532013,0.140550404787,3.90068984032,14.4855957031,0.128520965576,3.91940712929,20.0057029724,0.0,-0.000777229142841,18.0188083649,0.00666756741703,0.00661029759794,0.00581227429211,2.0,4.29165840149,0.210108026862,-12.5840854645,-11.165345192,-11.5059175491,-12.2385692596,22.5099067688,8.53863811493,-14.8747930527,0.0352738313377,760.259277344,24.705739975,759.745178223,26.4549999237,0.926261007786,8.74759292603,212.88999939,0.0,0.0340664610267,0.0,0.0,0.0,-7.11810779572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9052505493,17.5154151917,16.7759170532,17.4700889587,16.6954479218,20.1020450592,19.6962928772,20.0150585175,19.7298526764,29.8399963379,28.5869560242,24.9220371246,27.3935184479,29.7098617554,15.8152332306,15.9577636719,15.4111585617,26.9822101593,30.2591400146,30.2261257172,28.5878486633,26.5667915344,16.3354072571,15.6974086761,15.5268573761
2016,305,40968.609375,5.09022092819,12.0753602982,-11.9866905212,0.117160603404,0.0798818841577,0.92245465517,0.191993892193,0.0171292759478,0.0144847715273,12.8377304077,4.64618968964,8214.0,0.0,0.0,3.05001854897,0.0,0.0,0.0,0.0,0.0,0.0,9.30990505219,0.0,0.0,0.0,0.0,0.0,0.0671888515353,4.94627571106,-0.551263809204,0.0,-0.00328717054799,-0.440785318613,5335.36328125,2615.02661133,54.305431366,2340.94067383,34.1387786865,226.055999756,202.592788696,192.076507568,0.155277684331,3.90698194504,14.1260070801,0.143832504749,3.9007422924,14.6094503403,0.128952875733,3.91964006424,20.2472248077,0.0,-0.000821800495032,18.2236595154,0.00656865583733,0.00679970858619,0.00576844392344,2.0,4.29150819778,0.212670505047,-12.594622612,-11.1737852097,-11.5353288651,-12.2845401764,22.5132389069,8.53845310211,-14.8729858398,0.0340517833829,765.275817871,25.191368103,764.842895508,26.6394958496,0.926860392094,8.74638748169,213.0,0.0,0.0340903028846,0.0,0.0,0.0,-7.18874979019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9036369324,17.5215301514,16.7759132385,17.4766330719,16.6955089569,20.1670074463,19.7039871216,20.0283050537,19.7361907959,29.9059886932,28.6310577393,24.9468669891,27.5299797058,29.8012142181,15.6888084412,15.8520879745,15.3331518173,25.7713127136,28.5651359558,28.0176944733,26.144411087,30.9039382935,16.7519798279,15.9777641296,14.8496370316
2016,306,40968.6054688,5.08978891373,12.0753316879,-11.9865961075,0.117250040174,0.078711360693,0.922469258308,0.191993907094,0.0172400288284,0.0143700055778,12.8672494888,4.67448663712,8214.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51259613037,0.0,0.0,0.0,0.0,0.0,0.0671822652221,4.94622564316,-0.503207802773,0.0,-0.00326097453944,-0.391622871161,5331.72119141,2600.1640625,54.1935157776,2322.65893555,34.3359603882,225.881942749,210.35635376,198.164855957,0.15615709126,3.90691804886,14.1844396591,0.144942075014,3.90077972412,14.6865463257,0.132820919156,3.91977930069,20.4889316559,0.0,-0.000815182633232,18.4023914337,0.0064650233835,0.00679968297482,0.00593822915107,2.0,4.29162311554,0.210094168782,-12.6333913803,-11.2156620026,-11.5938072205,-12.3547019958,22.5153961182,8.53837585449,-14.8733778,0.0346632674336,763.72064209,24.809135437,763.247192383,26.625,0.926939189434,8.74759292603,213.0,0.0,0.0341140851378,0.0,0.0,0.0,-6.79300260544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9218978882,17.5161170959,16.7761821747,17.4709644318,16.695690155,20.1148071289,19.716676712,20.0271263123,19.741815567,26.428030014,26.4307746887,22.2716579437,31.8301086426,26.9150657654,16.3457279205,15.0651845932,15.9817676544,28.2265491486,31.5258846283,31.3752059937,26.0691051483,28.8796825409,15.8097982407,16.0811824799,15.2614297867
2016,307,40968.6054688,5.08833932877,12.0753211975,-11.9866008759,0.117163293064,0.0787031874061,0.922441244125,0.191993907094,0.0171127878129,0.0144616020843,12.89640522,4.70181798935,8214.0,0.0,0.0,4.56916666031,0.0,0.0,0.0,0.0,0.0,0.0,9.77314567566,0.0,0.0,0.0,0.0,0.0,0.0671827867627,4.94624185562,-0.40121203661,0.0,-0.00328243430704,-0.289677172899,5318.9296875,2639.42041016,54.3401412964,2364.62597656,34.3486328125,225.851791382,209.610809326,199.114929199,0.155991494656,3.90675282478,14.2185125351,0.147465765476,3.90059280396,14.7544469833,0.132535815239,3.91985869408,20.7185668945,0.0,-0.000854193349369,18.6233730316,0.00627523614094,0.00681626796722,0.00576456822455,2.0,4.29155635834,0.212117552757,-12.7095108032,-11.2970485687,-11.6947393417,-12.4761295319,22.5178089142,8.53814125061,-14.8717451096,0.034120477736,772.158874512,24.6842594147,771.610168457,26.8794441223,0.926270604134,8.74907398224,213.0,0.0,0.0340757891536,0.0,0.0,0.0,-6.50243473053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9271011353,17.5188179016,16.7775478363,17.4735927582,16.6974182129,20.1359653473,19.70262146,20.031665802,19.8559589386,30.2319393158,27.3677196503,24.9852771759,25.1564769745,31.6262321472,15.8989810944,16.0122756958,14.9931135178,26.8196201324,29.6717224121,29.2672481537,27.0464725494,29.2896995544,16.5422401428,15.7688674927,15.0373296738
